innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
normal,appears,0.05,175,1000,False,-0.0009034856681942,0.0014112202155788,0.0014139850020551,0.0014102449049613,0.0014094848701414,0,0,0,0,5,10,48
normal,appears,0.05,176,125,False,-0.0008408224044117,0.0012457595087167,0.001268071002266,0.0012674935835685,0.0012645976465014,0,0,0,0,1,14,39
normal,appears,0.05,177,250,False,-0.0010814547811087,0.0017730342447156,0.0017180762017943,0.0017184383565176,0.0017222995797706,0,0,0,0,1,12,41
normal,appears,0.05,178,1000,False,-5.958243717149245e-05,0.001581900249113,0.0015583424529315,0.0015437587678072,0.0015369122056994,0,0,0,0,3,14,32
normal,appears,0.05,179,1000,False,0.0005650980779756,0.0015583456132264,0.0015400019967231,0.001535625665212,0.0015197474707884,0,0,0,0,4,19,38
normal,appears,0.05,180,1000,False,-0.0002099471073551,0.0013394003639934,0.0013402086894485,0.0013339782938983,0.0013256646144663,0,0,0,0,3,11,39
normal,appears,0.05,181,500,False,0.0005994109037199,0.0014253595830719,0.001406096362025,0.0013978050928666,0.0014040773589269,0,0,0,0,1,10,35
normal,appears,0.05,182,1000,False,0.000379546978881,0.0015104031163479,0.001553516522324,0.0015073594423765,0.0015014582564922,0,0,0,0,3,17,35
normal,appears,0.05,183,1000,False,0.000808708667117,0.0016465595930833,0.0016301332965428,0.0016366472923351,0.0016190965001064,0,0,0,0,1,19,46
normal,appears,0.05,184,1000,False,0.0014537873163072,0.0015031723757402,0.0014869131454909,0.001479591653962,0.001477367061715,0,0,0,0,2,12,49
normal,appears,0.05,185,500,False,0.0004045120566375,0.0013558100735018,0.0013594178643723,0.001348907755492,0.0013506492120663,0,0,0,0,2,12,42
normal,appears,0.05,186,500,False,0.0012577268154613,0.0014531097118117,0.0014548984093701,0.0014436299891386,0.0014437752353749,0,0,0,0,2,15,38
normal,appears,0.05,187,1000,False,-0.0009887748963188,0.0013480449741761,0.0013448791904611,0.0013216948544074,0.0013128009287684,0,0,0,3,7,14,42
normal,appears,0.05,188,1000,False,0.0011507063045245,0.0014595184062815,0.0014738868939554,0.0014660326724356,0.0014459791210846,0,0,0,0,2,9,42
normal,appears,0.05,189,1000,False,-0.0014245933493938,0.0015017764998717,0.001496028280859,0.0014853347377479,0.0014759965886704,0,0,0,0,1,12,50
normal,appears,0.05,190,250,False,0.0007827840284919,0.0015616258269745,0.0015423981373771,0.0015544643351737,0.0015798506015414,0,0,0,0,4,19,40
normal,appears,0.05,191,1000,False,0.0019587967945337,0.0016109394492435,0.0015544694034421,0.001556993242549,0.0015272947220247,0,0,0,2,9,22,38
normal,appears,0.05,192,250,False,-0.000626191521358,0.001485500905392,0.0014710940769199,0.0014748668262248,0.0014823832013526,0,0,0,1,4,12,38
normal,appears,0.05,193,500,False,0.0007497697105969,0.0013759866189139,0.0013577745090818,0.0013508810506133,0.0013609876262794,0,0,0,0,2,16,47
normal,appears,0.05,194,500,False,0.0008267871897677,0.0014763748420978,0.0014143031821873,0.00140492876255,0.0014054822730673,0,0,0,0,0,14,41
normal,appears,0.05,195,500,False,0.0001809265725262,0.0014663347559086,0.001452371576825,0.0014369546199103,0.001445116437956,0,0,0,0,3,21,39
normal,appears,0.05,196,1000,False,-0.0002799497097458,0.0014275294784451,0.001429690504795,0.0014103550670116,0.0014081120483074,0,0,0,0,5,21,38
normal,appears,0.05,197,1000,False,-0.000161612500041,0.0014399965213729,0.0014382472966074,0.0014197223910593,0.0014136828907714,0,0,0,1,8,15,45
normal,appears,0.05,198,125,False,-0.0007050197602746,0.0013781747587704,0.0014002857874094,0.0014206360402472,0.0013894580085045,0,0,0,1,5,26,49
normal,appears,0.05,199,500,False,0.0004133013809912,0.0015481056844179,0.0014876715650416,0.0014659487809973,0.0014686085933634,0,0,0,0,4,11,41
normal,disappears,0.01,100,500,False,0.0041588123677989,0.0003558062012067,0.0003366587323477,0.0003326239467795,0.0003364313943153,0,0,2,4,6,18,30
normal,disappears,0.01,101,1000,True,0.0061064904717154,0.0003897181501072,0.0003921628723827,0.0003831263561465,0.000382335610697,0,0,1,3,10,16,27
normal,disappears,0.01,102,1000,True,0.0086679853893116,0.000372579493308,0.0003620142044671,0.0003560371563021,0.0003553378068095,0,0,0,3,8,17,29
normal,disappears,0.01,103,1000,True,0.0086831590812639,0.0004754044532212,0.0004562981208841,0.0004516137478287,0.0004451994154101,0,0,1,6,10,18,28
normal,disappears,0.01,104,250,True,0.0098407935272338,0.0003766816246107,0.0003687792395924,0.0003841127855776,0.0003837808838647,0,0,1,8,13,20,27
normal,disappears,0.01,105,500,False,0.0080389879418272,0.0004126853294666,0.0003686058642274,0.0003621620510348,0.0003716906769161,0,0,1,5,10,21,30
normal,disappears,0.01,106,1000,True,0.0073696694438534,0.0004557609732442,0.0004088457642982,0.0003871799185917,0.0003802886241688,0,0,0,4,9,17,29
normal,disappears,0.01,107,125,True,0.0062221158215201,0.0003196415455827,0.0003304504098918,0.0003300216809767,0.0003249572488448,0,0,4,7,16,23,31
normal,disappears,0.01,108,125,True,0.0057911035558093,0.0003565621515264,0.000388697541383,0.0003703333357366,0.0003650941877247,0,0,0,4,8,21,31
normal,disappears,0.01,109,500,True,0.0075371140995427,0.0005114057619765,0.0004802852652558,0.0004528865197852,0.0004575492070624,0,0,1,6,15,18,32
normal,disappears,0.01,110,500,False,0.0070081766430163,0.0005051308005656,0.0004225666677848,0.0004012043553901,0.0004054086974589,0,0,1,6,12,22,33
normal,disappears,0.01,111,1000,True,0.0098497191416468,0.0003637529535915,0.0003614747473528,0.0003640209288661,0.0003580963684637,0,1,4,9,15,21,30
normal,disappears,0.01,112,1000,False,0.005575182032291,0.0004232212603726,0.0003756089008446,0.0003741953022666,0.0003696279504434,0,0,2,6,12,17,32
normal,disappears,0.01,113,1000,True,0.006899987027077,0.0004371686816515,0.0004220800260888,0.000404429063509,0.0004041102562917,0,0,1,4,9,17,29
normal,disappears,0.01,114,250,True,0.0090354469463694,0.0004515001769721,0.0004072913748274,0.0004078710444745,0.0004122203896021,0,0,0,2,7,17,26
normal,disappears,0.01,115,250,True,0.0096118674084916,0.0004797983799151,0.0004755478894557,0.0004848741176663,0.0004887785625152,0,0,1,4,10,18,27
normal,disappears,0.01,116,1000,True,0.0059734644735914,0.0004190921166563,0.0004015668634869,0.0003804547938503,0.0003748706850138,0,0,0,3,10,17,29
normal,disappears,0.01,117,250,True,0.0062629030109958,0.0004510432441969,0.0004155736690614,0.0004341850305818,0.0004357661705989,0,0,4,9,13,18,29
normal,disappears,0.01,118,1000,True,0.0054353961925052,0.0004449486130075,0.0003747921000109,0.0003596704981191,0.0003532773838025,0,0,0,3,10,18,27
normal,disappears,0.01,119,1000,True,0.0076963734289633,0.0004445395970747,0.0004340153501771,0.0004223293175848,0.0004159435099494,0,0,1,5,11,19,29
normal,disappears,0.01,120,1000,True,0.00551261700734,0.000337995544271,0.000337289784121,0.000337014085977,0.0003354217197946,0,0,3,7,14,23,32
normal,disappears,0.01,121,1000,False,0.0070739416350009,0.0004908992204037,0.0004651916370756,0.0004422586021183,0.0004364683118882,0,0,0,4,9,17,31
normal,disappears,0.01,122,1000,True,0.0069407610225583,0.0003906236336507,0.0003636933777942,0.0003572552581554,0.0003485510582545,0,0,0,2,7,12,30
normal,disappears,0.01,123,500,True,0.0084695656720192,0.0003970711540696,0.000411537304804,0.000356474488119,0.0003592901473985,0,0,0,4,11,15,29
normal,disappears,0.01,124,125,False,0.0076671677835882,0.0003312849248327,0.0003484161043944,0.0003487841363982,0.0003406043988823,0,0,1,6,11,18,29
normal,disappears,0.01,125,1000,True,0.0061554535739086,0.0004099331617405,0.0003913032146527,0.0003459909608296,0.0003367881045912,0,0,4,9,11,20,28
normal,disappears,0.01,126,500,True,0.006710959138638,0.0004751848757629,0.0004531643368481,0.0004149988946463,0.0004157263013488,0,0,1,4,13,18,32
normal,disappears,0.01,127,500,True,0.0086567405633803,0.0004072345949237,0.0003638734841914,0.0003485755594174,0.0003494559783954,0,0,1,7,11,20,31
normal,disappears,0.01,128,125,True,0.0081619884419821,0.000359011487061,0.0003776520735387,0.0003610258797182,0.0003690061822938,0,0,0,5,9,17,30
normal,disappears,0.01,129,1000,True,0.0088521175585012,0.0004107120129947,0.0003918961288644,0.000376629912407,0.0003746960551522,0,0,0,3,7,13,25
normal,disappears,0.01,130,1000,False,0.0080375153698812,0.000439369933615,0.0004571591350268,0.0003823108451951,0.0003747201925355,0,0,0,3,9,14,28
normal,disappears,0.01,131,250,True,0.0062390845879041,0.0003803130256562,0.0003425109509545,0.0003485564057639,0.000349949173557,0,0,2,5,13,20,30
normal,disappears,0.01,132,125,True,0.0078280001490941,0.0003202495026563,0.0003366526692977,0.000332445334638,0.0003333373827505,0,0,0,3,7,15,28
normal,disappears,0.01,133,1000,True,0.0057978862049751,0.000404814145027,0.0004134155368415,0.0003897814002333,0.0003811210343336,0,0,1,4,9,19,29
normal,disappears,0.01,134,250,True,0.0098239036040291,0.0004299481245395,0.000426791848748,0.0004341284957365,0.0004439072403008,0,0,1,5,12,19,31
normal,disappears,0.01,135,1000,True,0.0102012326467605,0.0005015994630032,0.0004712802223373,0.0004688684678822,0.0004518647975031,0,0,2,6,10,18,31
normal,disappears,0.01,136,1000,False,0.0051764518016966,0.0003699711598302,0.0003610903320342,0.0003573997731036,0.000345714196114,0,0,1,9,10,20,28
normal,disappears,0.01,137,500,True,0.0085669341237853,0.0004211801583626,0.0003735230581557,0.0003732086788484,0.0003746664524861,0,0,0,7,10,15,24
normal,disappears,0.01,138,125,True,0.0114086794507464,0.0004122707697138,0.0004361760754545,0.0004611049833912,0.0004554640470176,0,0,2,4,9,15,24
normal,disappears,0.01,139,1000,False,0.0054072060464231,0.0003765012416547,0.0003780735429774,0.0003409774026982,0.0003400617922552,0,0,0,1,8,17,31
normal,disappears,0.01,140,250,True,0.0057450472892527,0.0004377011521017,0.0004072465076698,0.0004292905974868,0.0004253634938105,0,0,2,7,13,20,30
normal,disappears,0.01,141,250,True,0.0088372561105079,0.0004101037491227,0.0003912310865415,0.0003995021651963,0.0004082299064116,0,0,0,2,8,14,29
normal,disappears,0.01,142,1000,False,0.0080110970620723,0.0004166309376675,0.0003852862419342,0.0003636571204952,0.0003545436756406,0,0,0,3,8,15,27
normal,disappears,0.01,143,500,True,0.0074219149632564,0.0003921914872331,0.0004021056666363,0.0003655524128154,0.0003665994447616,0,0,0,4,11,15,27
normal,disappears,0.01,144,1000,True,0.0080558532103097,0.0003561180895825,0.0003575842007443,0.0003538368390364,0.0003506406589358,0,0,0,4,10,21,31
normal,disappears,0.01,145,500,True,0.0085711901711723,0.0003583411030919,0.0003570966444226,0.0003549842397544,0.0003605342158929,0,0,0,3,14,19,27
normal,disappears,0.01,146,1000,True,0.0074590398614215,0.0004053285349342,0.0004152556339167,0.0004026008249061,0.0003907680248348,0,0,3,8,15,23,33
normal,disappears,0.01,147,500,False,0.0085572846949917,0.0003991517503431,0.0003745625361794,0.0003680124544948,0.0003751487803991,0,0,1,4,11,23,30
normal,disappears,0.01,148,1000,True,0.0109761771380051,0.0004976102356165,0.0004370917374514,0.0004164417493835,0.0004037106936074,0,0,1,3,9,18,26
normal,disappears,0.01,149,500,True,0.0092915605431523,0.0003713555655317,0.0003862083430189,0.0003695449724818,0.0003733267833408,0,0,0,1,6,14,23
normal,disappears,0.01,150,1000,True,0.0056605362764384,0.000393097613087,0.0003912818613231,0.0003889356397311,0.0003868969877999,0,0,2,5,13,23,30
normal,disappears,0.01,151,1000,True,0.0071874744780608,0.0004024888010016,0.0003905866286134,0.000384909195012,0.0003827400239019,0,0,0,0,9,16,27
normal,disappears,0.01,152,1000,False,0.0070795295707068,0.0003632179431902,0.0003542475418037,0.000346121819995,0.000337760039245,0,0,0,2,7,16,23
normal,disappears,0.01,153,1000,False,0.0052449619974003,0.0003944285061668,0.0003699098414243,0.0003461207199727,0.0003438241200851,0,0,1,5,8,15,28
normal,disappears,0.01,154,1000,False,0.0076665377962205,0.0003922236400801,0.000352445657781,0.0003506732077144,0.0003492499540109,0,0,0,2,8,18,28
normal,disappears,0.01,155,1000,False,0.003764900005944,0.0004151994268102,0.0004095988904475,0.000375688341323,0.0003635700561556,0,1,5,10,15,24,34
normal,disappears,0.01,156,125,True,0.0087932959648159,0.0004279790950396,0.0004285879678156,0.0004359781681533,0.0004288253864296,0,4,6,9,19,26,36
normal,disappears,0.01,157,1000,True,0.0039896798546317,0.0004156477690174,0.0003483726975931,0.0003489828063831,0.0003401277413775,0,0,2,5,12,21,31
normal,disappears,0.01,158,500,True,0.0059175582229956,0.0003399601740142,0.0003579479070513,0.0003148327184825,0.0003242497148954,0,0,1,5,8,16,27
normal,disappears,0.01,159,1000,True,0.0070540579753503,0.0003700434597547,0.0003662784956992,0.0003597369752721,0.0003594255570916,0,0,0,0,10,12,23
normal,disappears,0.01,160,500,False,0.0053296955772448,0.0003383217750789,0.0003255996573627,0.0003143913438094,0.0003185713137513,0,0,0,3,8,14,25
normal,disappears,0.01,161,500,False,0.0071816376211579,0.0003660107179141,0.0003831401846246,0.0003493736661475,0.0003735026779654,0,0,0,3,9,16,28
normal,disappears,0.01,162,1000,True,0.0072223515201501,0.000409420027086,0.0004086964696626,0.0003913837234404,0.0003857448310757,0,0,0,2,7,17,26
normal,disappears,0.01,163,500,False,0.0088549815913607,0.0003927323753567,0.0003864155061686,0.0003597070958546,0.0003805411262656,0,0,0,5,13,20,29
normal,disappears,0.01,164,1000,True,0.0075400566499067,0.0004344108420841,0.0004212865964159,0.0004008797611151,0.0003988020198503,0,0,0,3,16,26,30
normal,disappears,0.01,165,500,True,0.0072039903979036,0.0004351057240084,0.0004143740452109,0.000407909749966,0.0004082545106408,0,0,4,11,14,22,32
normal,disappears,0.01,166,1000,True,0.0118052358338999,0.0003951167256979,0.0004230342339953,0.0004002033371604,0.0003803656200844,0,0,0,0,5,16,28
normal,disappears,0.01,167,500,True,0.0078856215075068,0.0003911518912508,0.0003628714068952,0.0003549209725496,0.0003559198343021,0,0,1,7,10,21,33
normal,disappears,0.01,168,1000,False,0.0070189862253132,0.0004398258872895,0.0003706919380041,0.0003652174768514,0.0003646100016869,0,0,0,2,9,18,28
normal,disappears,0.01,169,250,True,0.0058844593784017,0.0004055661446925,0.0003607499398328,0.0003753515125041,0.00036871478025,0,0,3,8,12,21,33
normal,disappears,0.01,170,500,False,0.0074473606910736,0.0003363531528853,0.0003592040883903,0.0003341338128013,0.000342989927898,0,0,0,7,12,20,29
normal,disappears,0.01,171,125,True,0.0051237443981236,0.000403770804704,0.0004250669888876,0.000445509486095,0.0004382737826663,0,0,3,8,14,21,31
normal,disappears,0.01,172,250,False,0.0066414919806828,0.0003514280635513,0.0003399955071982,0.0003452502920592,0.0003425114888684,0,0,0,2,7,19,28
normal,disappears,0.01,173,1000,True,0.006403517116088,0.000409425487506,0.0004220137081813,0.0003902838294348,0.0003818929687405,0,0,1,3,10,21,31
normal,disappears,0.01,174,1000,True,0.0059028968492606,0.0004727314432442,0.0004500870583901,0.0004532558723266,0.000449385591798,0,0,2,8,14,22,26
normal,disappears,0.01,175,1000,False,0.0038568399901156,0.0003855884726389,0.000367113165712,0.000363127825985,0.0003593178305388,0,0,2,8,11,15,28
normal,disappears,0.01,176,250,True,0.0035516879093227,0.0003318255571168,0.0003228536358113,0.0003235417303067,0.0003248548318574,0,1,2,6,12,18,32
normal,disappears,0.01,177,125,True,0.0066426309372977,0.0004452101494508,0.0004654395577982,0.00048491047703,0.0005066638749269,0,0,1,4,9,16,26
normal,disappears,0.01,178,500,True,0.0089887199734458,0.0004554895463295,0.0004495925885495,0.0004357573027963,0.0004390485537407,0,0,2,4,12,21,30
normal,disappears,0.01,179,1000,True,0.0078594275515317,0.0004143536008216,0.0003940435525782,0.0003792724197292,0.00036802881175,0,0,0,3,9,19,29
normal,disappears,0.01,180,500,True,0.0071242766854028,0.0003304094234533,0.0003334943605742,0.0003238464516111,0.0003306277874785,0,0,0,3,10,20,31
normal,disappears,0.01,181,1000,True,0.0061592540693266,0.0003694101222741,0.0003836999628866,0.0003554522831666,0.0003552044353269,0,0,0,2,8,15,24
normal,disappears,0.01,182,1000,True,0.0063726923331834,0.0004070707918527,0.0003979115866121,0.0003917115002293,0.0003869418804258,0,0,4,5,9,18,25
normal,disappears,0.01,183,1000,True,0.0086817223207076,0.0004163490151459,0.0004201193844728,0.000414133901632,0.0004104020729712,0,0,3,7,12,21,34
normal,disappears,0.01,184,1000,True,0.0085878420938335,0.0003672446094176,0.0003633117033628,0.000362719127944,0.0003584980872802,0,0,2,7,12,19,29
normal,disappears,0.01,185,1000,True,0.0046442277972772,0.0003287859292885,0.0003182683125491,0.0003158620030893,0.0003112037703642,0,0,0,4,9,18,25
normal,disappears,0.01,186,500,False,0.0086822928601915,0.000378858593549,0.0003744757489821,0.0003694860742192,0.0003715261260524,0,0,0,3,6,13,26
normal,disappears,0.01,187,125,True,0.0066698768883226,0.0003267902170408,0.0003327552696879,0.0003323169696262,0.0003288466886471,0,0,0,2,5,12,20
normal,disappears,0.01,188,1000,True,0.0075026253507814,0.0003781716387512,0.0003612374742863,0.0003605332657783,0.0003565684980553,0,0,1,5,10,18,29
normal,disappears,0.01,189,1000,True,0.0052071771701623,0.0004291838257667,0.0003956546943242,0.0003812130539703,0.0003761243820303,0,0,1,4,10,18,26
normal,disappears,0.01,190,250,True,0.0066498149370733,0.0003766979849853,0.0003549448908171,0.0003560550348474,0.0003686438780036,0,0,0,2,15,22,33
normal,disappears,0.01,191,1000,True,0.011289781909368,0.0004344234132775,0.0004040051268408,0.0003885257128349,0.0003873805072511,0,0,1,2,9,17,28
normal,disappears,0.01,192,125,False,0.009145499407641,0.0003790127585183,0.0004021437761289,0.000411226040829,0.0003825781488471,0,0,2,6,14,24,34
normal,disappears,0.01,193,1000,False,0.0045707921796857,0.0003348496212447,0.000340456427289,0.0003366148538429,0.0003307441849782,0,0,3,7,14,19,27
normal,disappears,0.01,194,125,True,0.0103988207257983,0.0003404820966531,0.0003449465415518,0.0003558052479466,0.0003597971307909,0,0,0,1,10,18,27
normal,disappears,0.01,195,125,False,0.0063709075464421,0.0003745137240388,0.0003749438891534,0.0003930660152077,0.0003777271476023,0,0,2,6,14,23,32
normal,disappears,0.01,196,500,True,0.0052911805737528,0.0003732037224446,0.000359155868008,0.0003411857009767,0.000344600233911,0,0,2,6,13,23,28
normal,disappears,0.01,197,500,True,0.0092130154330932,0.0004085532229791,0.0004106521243477,0.0003780021668015,0.0003830287392628,0,0,1,3,15,17,28
